Date;Orders;7_day_rolling_avg;log_returns
2025-02-28;20.65080522931092;22.49916164838366;0.32022039248290834
2025-03-01;27.163090853981622;23.5224603418096;2.7410478510628256
2025-03-02;20.0;23.083835517501686;-3.061268243545734
2025-03-03;20.0;22.03449468678267;0.0
2025-03-04;20.0;21.11627086904179;0.0
2025-03-05;20.0;21.11627086904179;0.0
2025-03-06;25.841566920464413;21.950780429108136;2.5625204285877823
2025-03-07;31.332538413734586;23.476742312597228;1.926728070928787
2025-03-08;20.0;22.453443619171285;-4.489248499516569
2025-03-09;27.905041856086587;23.582735312897942;3.3307511063463036
2025-03-10;21.531777086268306;23.80156061093627;-2.592775362154156
2025-03-11;20.0;23.801560610936267;-0.7379757441921475
2025-03-12;21.612516634503095;24.031920130150997;0.7754034712559488
2025-03-13;33.416329538931116;25.11402907564624;4.357720681775525
2025-03-14;20.0;23.495095016541296;-5.133124153031474
2025-03-15;33.748784824059115;25.45920713426403;5.2321213790328125
2025-03-16;20.0;24.329915440537377;-5.2321213790328125
2025-03-17;26.376424420300786;25.022007916827732;2.7673832324084557
2025-03-18;20.0;25.022007916827732;-2.7673832324084557
2025-03-19;20.0;24.791648397613006;0.0
2025-03-20;20.0;22.875029892051412;0.0
2025-03-21;20.0;22.875029892051412;0.0
2025-03-22;20.0;20.910917774328684;0.0
2025-03-23;21.824620139057327;21.171577794194015;0.8730642316601989
2025-03-24;33.038265398288694;22.123269362478002;4.146277505027958
2025-03-25;20.0;22.123269362478002;-5.0193417366881565
2025-03-26;20.0;22.123269362478002;0.0
2025-03-27;20.0;22.123269362478002;0.0
2025-03-28;27.407270908102298;23.18145092077833;3.150760662474421
2025-03-29;21.531865308152486;23.400288821942972;-2.412743945489786
2025-03-30;20.0;23.13962880207764;-0.7380167169846352
2025-03-31;23.350359350932468;21.755642223883893;1.5488010020405607
2025-04-01;20.0;21.755642223883893;-1.5488010020405607
2025-04-02;27.86561649187627;22.879301722723362;3.3166127146021163
2025-04-03;20.0;22.879301722723362;-3.3166127146021163
2025-04-04;20.0;21.821120164423032;0.0
2025-04-05;20.0;21.60228226325839;0.0
2025-04-06;20.0;21.60228226325839;0.0
2025-04-07;20.99225588165274;21.265410339075572;0.48421328617616055
2025-04-08;20.603121214473035;21.35157051257172;-0.18711022587668769
2025-04-09;20.0;20.22791101373225;-0.29710306029947287
2025-04-10;20.0;20.22791101373225;0.0
2025-04-11;20.0;20.22791101373225;0.0
2025-04-12;20.0;20.22791101373225;0.0
2025-04-13;20.0;20.22791101373225;0.0
2025-04-14;20.0;20.086160173496147;0.0
2025-04-15;20.0;20.0;0.0
2025-04-16;21.619886398386022;20.231412342626577;0.778812841745351
2025-04-17;36.37656449774679;22.570921556590402;5.203111770855511
2025-04-18;20.0;22.570921556590402;-5.981924612600862
2025-04-19;20.0;22.570921556590402;0.0
2025-04-20;20.0;22.570921556590402;0.0
2025-04-21;20.0;22.570921556590402;0.0
2025-04-22;20.0;22.570921556590402;0.0
2025-04-23;20.0;22.339509213963826;0.0
2025-04-24;41.6153283467838;23.087904049540544;7.327362957194841
2025-04-25;20.0;23.087904049540544;-7.327362957194841
2025-04-26;20.0;23.087904049540544;0.0
2025-04-27;20.0;23.087904049540544;0.0
2025-04-28;20.0;23.087904049540544;0.0
2025-04-29;27.948801371445136;24.223447102604133;3.3464204038496925
2025-04-30;23.9394523666031;24.786226012118863;-1.5484648931709533
2025-05-01;24.227382657523687;22.30223377079599;0.11955683634133685
2025-05-02;20.0;22.30223377079599;-1.9175123470200761
2025-05-03;30.13116480685926;23.74954302891874;4.098277382123308
2025-05-04;20.0;23.74954302891874;-4.098277382123308
2025-05-05;21.74782573218907;23.999232419231465;0.8378151264760048
2025-05-06;37.66809824533888;25.38770340121628;5.492997496338319
2025-05-07;20.0;24.82492449170156;-6.3308126228143236
2025-05-08;20.0;24.221012683483885;0.0
2025-05-09;20.0;24.221012683483885;0.0
2025-05-10;20.0;22.773703425361134;0.0
2025-05-11;20.0;22.773703425361134;0.0
2025-05-12;20.0;22.524014035048417;0.0
2025-05-13;20.0;20.0;0.0
2025-05-14;20.0;20.0;0.0
2025-05-15;20.0;20.0;0.0
2025-05-16;29.976113186935017;21.425159026705;4.046685638488352
2025-05-17;20.0;21.425159026705;-4.046685638488352
2025-05-18;20.0;21.425159026705;0.0
2025-05-19;22.18290626846686;21.737002779343126;1.0358973082439782
2025-05-20;20.0;21.737002779343126;-1.0358973082439782
2025-05-21;20.0;21.737002779343126;0.0
2025-05-22;26.67197467518992;22.69014201865597;2.8788110296351643
2025-05-23;20.0;21.26498299195097;-2.8788110296351643
2025-05-24;20.0;21.26498299195097;0.0
2025-05-25;20.0;21.26498299195097;0.0
2025-05-26;20.796081240697838;21.06686513084111;0.39032293513888927
2025-05-27;20.0;21.06686513084111;-0.39032293513888927
2025-05-28;20.0;21.06686513084111;0.0
2025-05-29;20.0;20.113725891528265;0.0
2025-05-30;20.0;20.113725891528265;0.0
2025-05-31;20.0;20.113725891528265;0.0
2025-06-01;20.0;20.113725891528265;0.0
2025-06-02;20.0;20.0;0.0
2025-06-03;20.0;20.0;0.0
2025-06-04;20.0;20.0;0.0
2025-06-05;20.0;20.0;0.0
2025-06-06;29.787748511143107;21.398249787306156;3.9836491163566956
2025-06-07;20.0;21.398249787306156;-3.9836491163566956
2025-06-08;20.0;21.398249787306156;0.0
2025-06-09;20.0;21.398249787306156;0.0
2025-06-10;20.0;21.398249787306156;0.0
2025-06-11;20.0;21.398249787306156;0.0
2025-06-12;21.640040612319346;21.63254130335178;0.7881305714708287
2025-06-13;20.0;20.234291516045623;-0.7881305714708287
2025-06-14;20.0;20.234291516045623;0.0
2025-06-15;20.0;20.234291516045623;0.0
2025-06-16;20.0;20.234291516045623;0.0
2025-06-17;28.09815163134883;21.391170320524026;3.399715223784119
2025-06-18;20.0;21.391170320524026;-3.399715223784119
2025-06-19;20.0;21.156878804478403;0.0
2025-06-20;20.0;21.156878804478403;0.0
2025-06-21;20.0;21.156878804478403;0.0
2025-06-22;20.0;21.156878804478403;0.0
2025-06-23;20.0;21.156878804478403;0.0
2025-06-24;20.0;20.0;0.0
2025-06-25;20.0;20.0;0.0
2025-06-26;20.0;20.0;0.0
2025-06-27;21.769205563907796;20.25274365198683;0.8476410878534857
2025-06-28;20.0;20.25274365198683;-0.8476410878534857
2025-06-29;34.05191399594149;22.260159937121326;5.321539687962846
2025-06-30;20.0;22.260159937121326;-5.321539687962846
2025-07-01;20.0;22.260159937121326;0.0
2025-07-02;20.0;22.260159937121326;0.0
2025-07-03;20.0;22.260159937121326;0.0
2025-07-04;20.0;22.0074162851345;0.0
2025-07-05;20.0;22.0074162851345;0.0
2025-07-06;20.0;20.0;0.0
2025-07-07;20.0;20.0;0.0
2025-07-08;20.0;20.0;0.0
2025-07-09;20.0;20.0;0.0
2025-07-10;20.0;20.0;0.0
2025-07-11;20.0;20.0;0.0
2025-07-12;20.0;20.0;0.0
2025-07-13;20.0;20.0;0.0
2025-07-14;20.0;20.0;0.0
2025-07-15;20.0;20.0;0.0
2025-07-16;20.0;20.0;0.0
2025-07-17;20.0;20.0;0.0
2025-07-18;20.0;20.0;0.0
2025-07-19;20.0;20.0;0.0
2025-07-20;20.0;20.0;0.0
2025-07-21;20.0;20.0;0.0
2025-07-22;20.0;20.0;0.0
2025-07-23;20.0;20.0;0.0
2025-07-24;20.0;20.0;0.0
2025-07-25;20.0;20.0;0.0
2025-07-26;20.0;20.0;0.0
2025-07-27;20.0;20.0;0.0
2025-07-28;20.0;20.0;0.0
2025-07-29;39.788247971462624;22.826892567351802;6.878393180346061
2025-07-30;20.0;22.826892567351802;-6.878393180346061
2025-07-31;20.0;22.826892567351802;0.0
2025-08-01;20.0;22.826892567351802;0.0
2025-08-02;20.0;22.826892567351802;0.0
2025-08-03;20.0;22.826892567351802;0.0
2025-08-04;20.0;22.826892567351802;0.0
2025-08-05;20.0;20.0;0.0
2025-08-06;20.0;20.0;0.0
2025-08-07;20.0;20.0;0.0
2025-08-08;20.0;20.0;0.0
2025-08-09;22.593739667101808;20.3705342381574;1.2194058847058287
2025-08-10;20.0;20.3705342381574;-1.2194058847058287
2025-08-11;20.0;20.3705342381574;0.0
2025-08-12;20.0;20.3705342381574;0.0
2025-08-13;20.0;20.3705342381574;0.0
2025-08-14;20.0;20.3705342381574;0.0
2025-08-15;20.0;20.3705342381574;0.0
2025-08-16;20.0;20.0;0.0
2025-08-17;20.0;20.0;0.0
2025-08-18;20.0;20.0;0.0
2025-08-19;20.0;20.0;0.0
2025-08-20;20.0;20.0;0.0
2025-08-21;20.0;20.0;0.0
2025-08-22;20.0;20.0;0.0
2025-08-23;20.0;20.0;0.0
2025-08-24;20.0;20.0;0.0
2025-08-25;20.0;20.0;0.0
2025-08-26;20.0;20.0;0.0
2025-08-27;20.0;20.0;0.0
2025-08-28;20.0;20.0;0.0
2025-08-29;20.0;20.0;0.0
2025-08-30;20.0;20.0;0.0
2025-08-31;20.0;20.0;0.0
2025-09-01;20.0;20.0;0.0
2025-09-02;20.0;20.0;0.0
2025-09-03;20.0;20.0;0.0
2025-09-04;20.0;20.0;0.0
2025-09-05;20.0;20.0;0.0
2025-09-06;20.0;20.0;0.0
2025-09-07;20.0;20.0;0.0
2025-09-08;20.0;20.0;0.0
2025-09-09;20.0;20.0;0.0
2025-09-10;20.0;20.0;0.0
2025-09-11;20.0;20.0;0.0
2025-09-12;20.0;20.0;0.0
2025-09-13;20.0;20.0;0.0
2025-09-14;20.0;20.0;0.0
2025-09-15;20.0;20.0;0.0
2025-09-16;20.0;20.0;0.0
2025-09-17;20.0;20.0;0.0
2025-09-18;20.0;20.0;0.0
2025-09-19;20.0;20.0;0.0
2025-09-20;20.0;20.0;0.0
2025-09-21;20.0;20.0;0.0
2025-09-22;20.0;20.0;0.0
2025-09-23;20.0;20.0;0.0
2025-09-24;20.0;20.0;0.0
2025-09-25;20.0;20.0;0.0
2025-09-26;20.0;20.0;0.0
2025-09-27;20.0;20.0;0.0
2025-09-28;20.0;20.0;0.0
2025-09-29;20.0;20.0;0.0
2025-09-30;20.0;20.0;0.0
2025-10-01;20.0;20.0;0.0
2025-10-02;20.0;20.0;0.0
2025-10-03;20.0;20.0;0.0
2025-10-04;20.0;20.0;0.0
2025-10-05;20.0;20.0;0.0
2025-10-06;20.0;20.0;0.0
2025-10-07;20.0;20.0;0.0
2025-10-08;20.0;20.0;0.0
2025-10-09;20.0;20.0;0.0
2025-10-10;20.0;20.0;0.0
2025-10-11;20.0;20.0;0.0
2025-10-12;20.0;20.0;0.0
2025-10-13;20.0;20.0;0.0
2025-10-14;20.0;20.0;0.0
2025-10-15;20.0;20.0;0.0
2025-10-16;20.0;20.0;0.0
2025-10-17;20.0;20.0;0.0
2025-10-18;20.0;20.0;0.0
2025-10-19;20.0;20.0;0.0
2025-10-20;20.0;20.0;0.0
2025-10-21;20.0;20.0;0.0
2025-10-22;20.0;20.0;0.0
2025-10-23;20.0;20.0;0.0
2025-10-24;20.0;20.0;0.0
2025-10-25;20.0;20.0;0.0
2025-10-26;20.0;20.0;0.0
2025-10-27;20.0;20.0;0.0
2025-10-28;20.0;20.0;0.0
2025-10-29;20.0;20.0;0.0
2025-10-30;20.0;20.0;0.0
2025-10-31;20.0;20.0;0.0
2025-11-01;20.0;20.0;0.0
2025-11-02;20.0;20.0;0.0
2025-11-03;20.0;20.0;0.0
2025-11-04;20.0;20.0;0.0
2025-11-05;20.0;20.0;0.0
2025-11-06;20.0;20.0;0.0
2025-11-07;20.0;20.0;0.0
2025-11-08;20.0;20.0;0.0
2025-11-09;20.0;20.0;0.0
2025-11-10;20.0;20.0;0.0
2025-11-11;20.0;20.0;0.0
2025-11-12;20.0;20.0;0.0
2025-11-13;20.0;20.0;0.0
2025-11-14;20.0;20.0;0.0
2025-11-15;20.0;20.0;0.0
2025-11-16;20.0;20.0;0.0
2025-11-17;20.0;20.0;0.0
2025-11-18;20.0;20.0;0.0
2025-11-19;20.0;20.0;0.0
2025-11-20;20.0;20.0;0.0
2025-11-21;20.0;20.0;0.0
2025-11-22;20.0;20.0;0.0
2025-11-23;20.0;20.0;0.0
2025-11-24;20.0;20.0;0.0
2025-11-25;20.0;20.0;0.0
2025-11-26;20.0;20.0;0.0
2025-11-27;20.0;20.0;0.0
2025-11-28;20.0;20.0;0.0
2025-11-29;20.0;20.0;0.0
2025-11-30;20.0;20.0;0.0
2025-12-01;20.0;20.0;0.0
2025-12-02;20.0;20.0;0.0
2025-12-03;20.0;20.0;0.0
2025-12-04;20.0;20.0;0.0
2025-12-05;20.0;20.0;0.0
2025-12-06;20.0;20.0;0.0
2025-12-07;20.0;20.0;0.0
2025-12-08;20.0;20.0;0.0
2025-12-09;20.0;20.0;0.0
2025-12-10;20.0;20.0;0.0
2025-12-11;20.0;20.0;0.0
2025-12-12;20.0;20.0;0.0
2025-12-13;20.0;20.0;0.0
2025-12-14;20.0;20.0;0.0
2025-12-15;20.0;20.0;0.0
2025-12-16;20.0;20.0;0.0
2025-12-17;20.0;20.0;0.0
2025-12-18;20.0;20.0;0.0
2025-12-19;20.0;20.0;0.0
2025-12-20;20.0;20.0;0.0
2025-12-21;20.0;20.0;0.0
2025-12-22;20.0;20.0;0.0
2025-12-23;20.0;20.0;0.0
2025-12-24;20.0;20.0;0.0
2025-12-25;20.0;20.0;0.0
2025-12-26;20.0;20.0;0.0
2025-12-27;20.0;20.0;0.0
2025-12-28;20.0;20.0;0.0
2025-12-29;20.0;20.0;0.0
2025-12-30;20.0;20.0;0.0
2025-12-31;20.0;20.0;0.0
